url,name,module,course
https://graphacademy.neo4j.com/courses/genai-fundamentals/1-generative-ai/1-what-is-genai,1-what-is-genai,1-generative-ai,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/1-generative-ai/2-considerations,2-considerations,1-generative-ai,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/1-generative-ai/3-context,3-context,1-generative-ai,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/2-rag/1-what-is-rag,1-what-is-rag,2-rag,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/2-rag/2-vector-search,2-vector-search,2-rag,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/2-rag/3-vector-index,3-vector-index,2-rag,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/2-rag/4-graphrag,4-graphrag,2-rag,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/3-knowledge-graphs/1-what-is-a-knowledge-graph,1-what-is-a-knowledge-graph,3-knowledge-graphs,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/3-knowledge-graphs/2-constructing-knowledge-graphs,2-constructing-knowledge-graphs,3-knowledge-graphs,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/1-neo4j-graphrag,1-neo4j-graphrag,4-integrating-neo4j,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/2-vector-retriever,2-vector-retriever,4-integrating-neo4j,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/3-rag,3-rag,4-integrating-neo4j,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/4-vector-graph,4-vector-graph,4-integrating-neo4j,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/5-text-to-cypher,5-text-to-cypher,4-integrating-neo4j,genai-fundamentals
https://graphacademy.neo4j.com/courses/genai-fundamentals/4-integrating-neo4j/6-frameworks,6-frameworks,4-integrating-neo4j,genai-fundamentals
https://graphacademy.neo4j.com/courses/workshop-agent-memory/1-introduction/1-installation-and-configuration,1-installation-and-configuration,1-introduction,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/1-introduction/2-five-minute-quickstart,2-five-minute-quickstart,1-introduction,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/1-introduction/3-the-agent-you-built,3-the-agent-you-built,1-introduction,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/1-introduction/4-an-agent-that-forgets,4-an-agent-that-forgets,1-introduction,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/1-introduction/5-the-same-agent-with-memory,5-the-same-agent-with-memory,1-introduction,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/2-short-term-memory/1-configure-the-memory-client,1-configure-the-memory-client,2-short-term-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/2-short-term-memory/2-add-short-term-memory-to-your-agent,2-add-short-term-memory-to-your-agent,2-short-term-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/2-short-term-memory/3-the-short-term-memory-api,3-the-short-term-memory-api,2-short-term-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/1-add-long-term-memory-to-your-agent,1-add-long-term-memory-to-your-agent,3-long-term-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/2-entities-and-relationships,2-entities-and-relationships,3-long-term-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/3-deduplication,3-deduplication,3-long-term-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/4-choosing-your-extractor,4-choosing-your-extractor,3-long-term-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/5-facts-and-preferences,5-facts-and-preferences,3-long-term-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/3-long-term-memory/6-facts-and-preferences-api,6-facts-and-preferences-api,3-long-term-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/4-reasoning-memory/1-record-the-reasoning,1-record-the-reasoning,4-reasoning-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/4-reasoning-memory/2-querying-traces,2-querying-traces,4-reasoning-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/4-reasoning-memory/3-the-reasoning-api,3-the-reasoning-api,4-reasoning-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/4-reasoning-memory/4-combined-context,4-combined-context,4-reasoning-memory,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/5-your-own-memory-tool/1-write-your-own-tool,1-write-your-own-tool,5-your-own-memory-tool,workshop-agent-memory
https://graphacademy.neo4j.com/courses/workshop-agent-memory/5-your-own-memory-tool/2-make-it-yours,2-make-it-yours,5-your-own-memory-tool,workshop-agent-memory
